product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,71sar17,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",3 stars,2 May 2020,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,,"I’m in LOVE with the shade ‘Retro’. It’s so beautiful, and when I saw my best friend wearing it, I ordered right away. This was the first Nudestix product I’ve purchased/tried so I’m new to the line. Pros: beautiful colour, easy to apply, comes with a sharpener Cons: felt sort of crumbly to wear, didn’t last as long as I expected. Overall I’d purchase again for the lovely shade, but me mindful that you’ll have to reapply more than other options.
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,AdriChicago,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,24 Apr 2020,yes,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,"Brighter than it looks on the pic, but SO GOOD","first of all, the pictures shown are not great. I have kiss and belle and both of them are brighter/ lighter in person. Kiss may look pretty mauve and neutral but its a lot more of a bright pink in person. Belle irl looks a little darker than the pictures provided for kiss. Just keep in mind the colors will be lighter than what the pictures show. HOWEVER THEY ARE THE BEST I have used kiss on my cheeks for months just about every day and it lasts so so well. as its a pretty bright pink I just use it on my cheeks but it looks like a great natural flush. Just bought belle, and I am over the moon as to the color. I have fair-light skin and it is the perfect pinky nude for me! it is so flattering as a lipstick and a blush! I generally dont like matte lips so I wear with a gloss or a lip balm because my lips are so dry, but I am definitely going to get a lot of use out of belle. You only need a very little bit, and it lasts all day, so I think it is a phenomenal value. Especially in the summer, as a blush this lasts all day and looks totally natural. 10/10!!
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,AnnieKaloha,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",4 stars,15 Apr 2020,yes,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,"Nice product, hard to color match online tho",I like the product a lot. I am disappointed in the shade I got though. I thought it would be lighter. Wish I could get a different one.,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Tinkerbella88,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,6 Apr 2020,no,Color: Royal,https://www.sephora.com/productimages/sku/s1783836+sw.jpg,Not a fan.,I find this very drying on the lips. I don’t know if it’s only me but it was also uncomfortable to wear.,1,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,QuennJenn,Rouge,Rookie,"['Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,16 Mar 2020,yes,Color: Tamed,https://www.sephora.com/productimages/sku/s1783794+sw.jpg,,"Love this, new fave lip product. Perfect nude for me. lasts quite awhile. Will definately be staple.",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,jennybbz,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",1 star,2 Feb 2020,yes,Color: Icon,https://www.sephora.com/productimages/sku/s1864727+sw.jpg,Faulty product,"I love nudestix and this color was amazing BUT for some reason, when I opened my crayon the product was completely out! As if someone had rolled out a chapstick so it was all sticking out but I don’t understand how if it was sealed and the product needs to be sharpened to reveal it? I’m hoping I can exchange it in store because if I try to use it as is, it will probably break off completely and who knows if there is more product under the pencil... :(
…read more",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,haleyrosie,VIB,Rookie,"['Age 18-24', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",3 stars,27 Jan 2020,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,dry and hard to blend :(,"I love Nudestix and I love this colour, and concept, as I am a lazy makeup girl; but this pencil was dry on my skin and hard to blend out. I wish it was a little creamier!",0,1,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Vtriv,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,26 Jan 2020,yes,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,,"I'm really happy with this product -- I recently purchased the Nudestix rose gold eyeshadow set, and I love it so much that I wanted to try more from this brand. I'm pretty obsessed now! I have fair skin and the colour Belle works really well as both a lip colour and a blush. Lasts pretty long for either purpose. It IS matte on the lips though -- it's more moisturizing than any other matte lip product that I've tried, but once it settles it is certainly matte. I want to try the cream version next. I would highly recommend this!
…read more",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,violetrbeauty,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,14 Jan 2020,no,Color: Tamed,https://www.sephora.com/productimages/sku/s1783794+sw.jpg,Best Blush Ever!!,"Literally the best formula and colour for an everyday blush! I have oily skin and I’m not one to use cream products but blending this in with your fingers is so easy and doesn’t look shiny. It’s a no brainer blush product but I also throw it on my eyes too which is easy and gorgeous as well. Perfect to throw in your makeup bag wherever you go, highly recommend!",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,candyisaprincess,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,18 Dec 2019,no,Color: Raven,https://www.sephora.com/productimages/sku/s1783810+sw.jpg,Beautiful Shade,"This is a beautiful rich color.. It has that wow factor that is simply stunning. Buying a full size for myself and my 30 year old daughter. I have brown eyes, brown hair/medium skin and my daughter has almost black hair with blue eyes/fair skin it works for both of us. Now I see why they give you trail sizes to see if you would like something before you buy, otherwise I would never had taken a chance on this amazing find.
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Yanachka222,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,14 Oct 2019,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,"perfect shade, matte",Favorite lip pencil / lipstick - wore it on my wedding day and still wearing it every day. Perfect shade.,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Zelda620,Insider,Rookie,"['Hair color Gray', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,14 Aug 2019,no,Color: Raven,https://www.sephora.com/productimages/sku/s1783810+sw.jpg,Such A Fantastic Blush Color!,Amazing color. It goes on really natural looking. I blend it in and it really picks my whole face up with their gorgeous colors!,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,cp92,VIB,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Dry']",4 stars,13 Aug 2019,no,Color: Raven,https://www.sephora.com/productimages/sku/s1783810+sw.jpg,,this lipstick is very creamy and not drying at all even though it is a matte. It's very comfortable on the lips and the color is beautiful. You can really build the color to make it opaque on the lips and it's nice on the cheeks as well. It does move around so maybe use a lip liner with it and it will stain your lips a little. But overall it is a great lipstick,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Ash1408,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,8 Aug 2019,no,Color: Raven,https://www.sephora.com/productimages/sku/s1783810+sw.jpg,Really IS Kiss-Proof,"Raven is one of my go-to lip colors and it really pops! Also, the Matte Lip really IS kiss-proof. I didn’t reapply all night and it stayed perfect and bold.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,punchyfrisky,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,23 Jul 2019,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,"Nice lipstick, medium lasting power","Goes on easily, can be used as a liner and lipstick, clean ingredients. Wish they had more colors. Could be longer lasting for a matte color.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,meglyt,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,21 Jun 2019,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,one of my staples,"Amazing product. Never drying, stays well and has great pigment. Won’t wear any other lipstick. I actually use it more on my cheeks now when I forgot my other blush and got desperate and it’s so pretty.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,punamji,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,15 May 2019,no,Color: Raven,https://www.sephora.com/productimages/sku/s1783810+sw.jpg,a splash of flash,"love the colour, matte finish and how long lasting it is (except when you eat)",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Gbluz,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Normal']",5 stars,15 May 2019,no,Color: Icon,https://www.sephora.com/productimages/sku/s1864727+sw.jpg,Good brand.,Good ingredients. They last long.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,elysemelon,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Apr 2019,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,Royal's Daywear partner in crime.,"I've purchased this twice already. It is an AMAZING brick red that adds color to your face without being **a bold red.** If you are like me and LOVE a bold red but can't always get away with wearing it every day, this is its perfect daytime sister.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,elysemelon,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Apr 2019,no,Color: Icon,https://www.sephora.com/productimages/sku/s1864727+sw.jpg,,"If you've been aching to try a deep lip color, go for this shade. It's so easy to work with, and you don't have to worry about looking like you've made a mess of a PB",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,elysemelon,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Apr 2019,no,Color: Royal,https://www.sephora.com/productimages/sku/s1783836+sw.jpg,Instantly bold red.,The formula on this pencil makes it perfect for a bold red lip. The pencil is precise. It's matte without being overly drying. The product wears away effortlessly and beautifully. I never have to worry about feathering or getting it on my teeth. PERFECTION.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,elysemelon,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Apr 2019,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,I've repurchased twice already!,"I have multiple colors of the intense matte formula, and purity is my FAVORITE. It's always in my bag. It goes with every makeup look. It's effortless and perfect in every way. Cannot recommend enough.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,jshelton95,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,2 Apr 2019,no,Color: Pixi,https://www.sephora.com/productimages/sku/s1864701+sw.jpg,,I love these they dont dry my lips they stay on pretty good i would like them to come out with more colors a orangey red,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,JessHwang,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,9 Mar 2019,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,My go-to lipstick,"So creamy and it's a matte finish! Love the color, it's so wearable for everyday.",0,1,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,thisisendless,VIB,Rookie,"['Eye Color Hazel', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Dry']",4 stars,4 Mar 2019,no,Color: Royal,https://www.sephora.com/productimages/sku/s1783836+sw.jpg,,"I love the colors, but I find it to be really messy. Easily gets mashed and then ends up all over my hands and make up bag if I am not super careful with it. I blend Royal and Raven to get just the right shade of red for me, which is hard to find since I am a redhead.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Viska,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",2 stars,11 Feb 2019,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,Love the Color and Feel But Wish It Lasted,"I love the shade Purity, but this doesn't last on my lips for more than an hour or two - and that's without eating or drinking. I'm really disappointed about that. It feels smooth and soft, great color, but if it doesn't last, I'm not going to come back for more. I haven't tried as a blush, so maybe I'll be able to use it for that, but it's really too bad.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Ashielyn,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",3 stars,7 Feb 2019,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,,"I purchased this product as a set of 3 mini pencils in Pixi, Belle, and Purity. They sit beautifully on the lips — smooth, great pigment, matte finish without being overly drying. However, they are extremely difficult to blend on the cheeks, which was very disappointing for me as I did intend to use them as a multipurpose product.",0,0,
